Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
13287.13511	1900	3.45e+19	0	0	100000	1.94	4.913e-07	0.04141	0.002519	6.192e-09	0.244	2207	14.25	1.667e-05	0.0151	1.246e-10	0.0002547	0	3.761e-06	1.116e-14	3.497e-22	7.176e-27	9.568e-27	1.196e-26	3.149e-09	1.141e-09	9.435e-12	0.02879	1.305e-11	1.144e-25	0.1837	2.281e-07	6.977e-08	3.258e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.159e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.991e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13290.66664	1900	3.45e+19	0	0	100000	1.94	4.914e-07	0.04142	0.002519	6.194e-09	0.2441	2208	14.25	1.667e-05	0.01511	1.246e-10	0.0002548	0	3.762e-06	1.117e-14	3.498e-22	7.178e-27	9.571e-27	1.196e-26	3.149e-09	1.141e-09	9.438e-12	0.0288	1.306e-11	1.144e-25	0.1837	2.282e-07	6.979e-08	3.258e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.991e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13294.19818	1900	3.45e+19	0	0	100000	1.94	4.915e-07	0.04144	0.00252	6.195e-09	0.2441	2208	14.26	1.668e-05	0.01511	1.246e-10	0.0002549	0	3.763e-06	1.117e-14	3.499e-22	7.18e-27	9.573e-27	1.197e-26	3.15e-09	1.141e-09	9.44e-12	0.02881	1.306e-11	1.144e-25	0.1838	2.283e-07	6.981e-08	3.259e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.161e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.992e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13297.72971	1900	3.45e+19	0	0	100000	1.94	4.916e-07	0.04145	0.002521	6.197e-09	0.2442	2209	14.26	1.668e-05	0.01511	1.247e-10	0.0002549	0	3.764e-06	1.117e-14	3.5e-22	7.182e-27	9.576e-27	1.197e-26	3.151e-09	1.142e-09	9.443e-12	0.02882	1.306e-11	1.144e-25	0.1838	2.283e-07	6.983e-08	3.26e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.162e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.992e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13301.26124	1900	3.45e+19	0	0	100000	1.94	4.918e-07	0.04146	0.002522	6.199e-09	0.2443	2210	14.27	1.669e-05	0.01512	1.247e-10	0.000255	0	3.765e-06	1.117e-14	3.501e-22	7.184e-27	9.579e-27	1.197e-26	3.152e-09	1.142e-09	9.445e-12	0.02883	1.307e-11	1.145e-25	0.1839	2.284e-07	6.984e-08	3.261e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.163e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.993e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13304.79277	1900	3.45e+19	0	0	100000	1.94	4.919e-07	0.04147	0.002522	6.2e-09	0.2443	2210	14.27	1.669e-05	0.01512	1.247e-10	0.0002551	0	3.766e-06	1.118e-14	3.502e-22	7.186e-27	9.581e-27	1.198e-26	3.153e-09	1.142e-09	9.448e-12	0.02883	1.307e-11	1.145e-25	0.1839	2.284e-07	6.986e-08	3.262e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.164e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.993e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13308.3243	1900	3.45e+19	0	0	100000	1.94	4.92e-07	0.04148	0.002523	6.202e-09	0.2444	2211	14.27	1.669e-05	0.01513	1.248e-10	0.0002551	0	3.767e-06	1.118e-14	3.503e-22	7.188e-27	9.584e-27	1.198e-26	3.154e-09	1.143e-09	9.45e-12	0.02884	1.308e-11	1.145e-25	0.184	2.285e-07	6.988e-08	3.263e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.165e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.994e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13311.85584	1900	3.45e+19	0	0	100000	1.94	4.922e-07	0.04149	0.002524	6.203e-09	0.2445	2211	14.28	1.67e-05	0.01513	1.248e-10	0.0002552	0	3.768e-06	1.118e-14	3.504e-22	7.19e-27	9.586e-27	1.198e-26	3.154e-09	1.143e-09	9.453e-12	0.02885	1.308e-11	1.146e-25	0.184	2.286e-07	6.99e-08	3.264e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.167e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.994e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13315.38737	1900	3.45e+19	0	0	100000	1.94	4.923e-07	0.0415	0.002524	6.205e-09	0.2445	2212	14.28	1.67e-05	0.01513	1.248e-10	0.0002553	0	3.769e-06	1.119e-14	3.505e-22	7.192e-27	9.589e-27	1.199e-26	3.155e-09	1.143e-09	9.455e-12	0.02886	1.308e-11	1.146e-25	0.1841	2.286e-07	6.992e-08	3.264e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.168e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.995e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13318.9189	1900	3.45e+19	0	0	100000	1.94	4.924e-07	0.04151	0.002525	6.207e-09	0.2446	2213	14.28	1.671e-05	0.01514	1.249e-10	0.0002553	0	3.77e-06	1.119e-14	3.506e-22	7.193e-27	9.591e-27	1.199e-26	3.156e-09	1.143e-09	9.458e-12	0.02886	1.309e-11	1.146e-25	0.1841	2.287e-07	6.994e-08	3.265e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.169e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.995e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13322.45043	1900	3.45e+19	0	0	100000	1.94	4.926e-07	0.04152	0.002526	6.208e-09	0.2447	2213	14.29	1.671e-05	0.01514	1.249e-10	0.0002554	0	3.771e-06	1.119e-14	3.506e-22	7.195e-27	9.594e-27	1.199e-26	3.157e-09	1.144e-09	9.46e-12	0.02887	1.309e-11	1.147e-25	0.1842	2.287e-07	6.996e-08	3.266e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.996e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13325.98196	1900	3.45e+19	0	0	100000	1.94	4.927e-07	0.04153	0.002526	6.21e-09	0.2447	2214	14.29	1.672e-05	0.01515	1.249e-10	0.0002555	0	3.772e-06	1.119e-14	3.507e-22	7.197e-27	9.596e-27	1.2e-26	3.158e-09	1.144e-09	9.463e-12	0.02888	1.309e-11	1.147e-25	0.1842	2.288e-07	6.997e-08	3.267e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.171e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.996e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13329.5135	1900	3.45e+19	0	0	100000	1.94	4.928e-07	0.04155	0.002527	6.212e-09	0.2448	2214	14.3	1.672e-05	0.01515	1.25e-10	0.0002555	0	3.773e-06	1.12e-14	3.508e-22	7.199e-27	9.599e-27	1.2e-26	3.159e-09	1.144e-09	9.465e-12	0.02889	1.31e-11	1.147e-25	0.1843	2.289e-07	6.999e-08	3.268e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.172e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.997e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13333.04503	1900	3.45e+19	0	0	100000	1.94	4.93e-07	0.04156	0.002528	6.213e-09	0.2449	2215	14.3	1.673e-05	0.01515	1.25e-10	0.0002556	0	3.774e-06	1.12e-14	3.509e-22	7.201e-27	9.601e-27	1.2e-26	3.159e-09	1.145e-09	9.468e-12	0.02889	1.31e-11	1.147e-25	0.1843	2.289e-07	7.001e-08	3.269e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.173e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.997e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13336.57656	1900	3.45e+19	0	0	100000	1.94	4.931e-07	0.04157	0.002528	6.215e-09	0.2449	2216	14.3	1.673e-05	0.01516	1.25e-10	0.0002557	0	3.775e-06	1.12e-14	3.51e-22	7.203e-27	9.604e-27	1.2e-26	3.16e-09	1.145e-09	9.47e-12	0.0289	1.31e-11	1.148e-25	0.1844	2.29e-07	7.003e-08	3.27e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.174e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.998e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13340.10809	1900	3.45e+19	0	0	100000	1.94	4.932e-07	0.04158	0.002529	6.217e-09	0.245	2216	14.31	1.673e-05	0.01516	1.251e-10	0.0002557	0	3.776e-06	1.121e-14	3.511e-22	7.205e-27	9.606e-27	1.201e-26	3.161e-09	1.145e-09	9.473e-12	0.02891	1.311e-11	1.148e-25	0.1844	2.29e-07	7.005e-08	3.271e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.175e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.998e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13343.63962	1900	3.45e+19	0	0	100000	1.94	4.933e-07	0.04159	0.00253	6.218e-09	0.245	2217	14.31	1.674e-05	0.01517	1.251e-10	0.0002558	0	3.777e-06	1.121e-14	3.512e-22	7.207e-27	9.609e-27	1.201e-26	3.162e-09	1.146e-09	9.475e-12	0.02892	1.311e-11	1.148e-25	0.1845	2.291e-07	7.007e-08	3.271e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.177e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.999e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13347.17116	1900	3.45e+19	0	0	100000	1.94	4.935e-07	0.0416	0.00253	6.22e-09	0.2451	2217	14.31	1.674e-05	0.01517	1.251e-10	0.0002559	0	3.778e-06	1.121e-14	3.513e-22	7.209e-27	9.612e-27	1.201e-26	3.163e-09	1.146e-09	9.478e-12	0.02892	1.311e-11	1.149e-25	0.1845	2.292e-07	7.009e-08	3.272e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.178e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13350.70269	1900	3.45e+19	0	0	100000	1.94	4.936e-07	0.04161	0.002531	6.222e-09	0.2452	2218	14.32	1.675e-05	0.01517	1.252e-10	0.0002559	0	3.779e-06	1.122e-14	3.514e-22	7.211e-27	9.614e-27	1.202e-26	3.164e-09	1.146e-09	9.48e-12	0.02893	1.312e-11	1.149e-25	0.1846	2.292e-07	7.01e-08	3.273e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.179e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13354.23422	1900	3.45e+19	0	0	100000	1.94	4.937e-07	0.04162	0.002532	6.223e-09	0.2452	2218	14.32	1.675e-05	0.01518	1.252e-10	0.000256	0	3.78e-06	1.122e-14	3.515e-22	7.212e-27	9.617e-27	1.202e-26	3.164e-09	1.146e-09	9.483e-12	0.02894	1.312e-11	1.149e-25	0.1846	2.293e-07	7.012e-08	3.274e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.001e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13357.76575	1900	3.45e+19	0	0	100000	1.94	4.939e-07	0.04163	0.002532	6.225e-09	0.2453	2219	14.33	1.676e-05	0.01518	1.252e-10	0.0002561	0	3.781e-06	1.122e-14	3.516e-22	7.214e-27	9.619e-27	1.202e-26	3.165e-09	1.147e-09	9.485e-12	0.02895	1.312e-11	1.15e-25	0.1847	2.293e-07	7.014e-08	3.275e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.181e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.001e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13361.29728	1900	3.45e+19	0	0	100000	1.94	4.94e-07	0.04164	0.002533	6.226e-09	0.2454	2220	14.33	1.676e-05	0.01519	1.253e-10	0.0002561	0	3.782e-06	1.122e-14	3.517e-22	7.216e-27	9.622e-27	1.203e-26	3.166e-09	1.147e-09	9.488e-12	0.02896	1.313e-11	1.15e-25	0.1847	2.294e-07	7.016e-08	3.276e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.182e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.002e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13364.82882	1900	3.45e+19	0	0	100000	1.94	4.941e-07	0.04166	0.002534	6.228e-09	0.2454	2220	14.33	1.677e-05	0.01519	1.253e-10	0.0002562	0	3.783e-06	1.123e-14	3.518e-22	7.218e-27	9.624e-27	1.203e-26	3.167e-09	1.147e-09	9.49e-12	0.02896	1.313e-11	1.15e-25	0.1848	2.295e-07	7.018e-08	3.277e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.183e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.002e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13368.36035	1900	3.45e+19	0	0	100000	1.94	4.943e-07	0.04167	0.002534	6.23e-09	0.2455	2221	14.34	1.677e-05	0.01519	1.253e-10	0.0002563	0	3.784e-06	1.123e-14	3.519e-22	7.22e-27	9.627e-27	1.203e-26	3.168e-09	1.148e-09	9.493e-12	0.02897	1.313e-11	1.15e-25	0.1848	2.295e-07	7.02e-08	3.277e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.184e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.003e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13371.89188	1900	3.45e+19	0	0	100000	1.94	4.944e-07	0.04168	0.002535	6.231e-09	0.2456	2221	14.34	1.677e-05	0.0152	1.254e-10	0.0002563	0	3.785e-06	1.123e-14	3.519e-22	7.222e-27	9.629e-27	1.204e-26	3.169e-09	1.148e-09	9.495e-12	0.02898	1.314e-11	1.151e-25	0.1849	2.296e-07	7.022e-08	3.278e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.185e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.003e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13375.42341	1900	3.45e+19	0	0	100000	1.94	4.945e-07	0.04169	0.002536	6.233e-09	0.2456	2222	14.35	1.678e-05	0.0152	1.254e-10	0.0002564	0	3.786e-06	1.124e-14	3.52e-22	7.224e-27	9.632e-27	1.204e-26	3.169e-09	1.148e-09	9.498e-12	0.02899	1.314e-11	1.151e-25	0.1849	2.297e-07	7.023e-08	3.279e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.186e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.004e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13378.95494	1900	3.45e+19	0	0	100000	1.94	4.946e-07	0.0417	0.002536	6.235e-09	0.2457	2223	14.35	1.678e-05	0.01521	1.254e-10	0.0002565	0	3.787e-06	1.124e-14	3.521e-22	7.226e-27	9.634e-27	1.204e-26	3.17e-09	1.149e-09	9.5e-12	0.02899	1.314e-11	1.151e-25	0.185	2.297e-07	7.025e-08	3.28e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.188e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.004e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13382.48648	1900	3.45e+19	0	0	100000	1.94	4.948e-07	0.04171	0.002537	6.236e-09	0.2458	2223	14.35	1.679e-05	0.01521	1.254e-10	0.0002565	0	3.788e-06	1.124e-14	3.522e-22	7.228e-27	9.637e-27	1.205e-26	3.171e-09	1.149e-09	9.503e-12	0.029	1.315e-11	1.152e-25	0.185	2.298e-07	7.027e-08	3.281e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.189e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.005e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13386.01801	1900	3.45e+19	0	0	100000	1.94	4.949e-07	0.04172	0.002538	6.238e-09	0.2458	2224	14.36	1.679e-05	0.01521	1.255e-10	0.0002566	0	3.789e-06	1.125e-14	3.523e-22	7.23e-27	9.64e-27	1.205e-26	3.172e-09	1.149e-09	9.506e-12	0.02901	1.315e-11	1.152e-25	0.1851	2.298e-07	7.029e-08	3.282e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.005e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13389.54954	1900	3.45e+19	0	0	100000	1.94	4.95e-07	0.04173	0.002538	6.24e-09	0.2459	2224	14.36	1.68e-05	0.01522	1.255e-10	0.0002567	0	3.79e-06	1.125e-14	3.524e-22	7.232e-27	9.642e-27	1.205e-26	3.173e-09	1.149e-09	9.508e-12	0.02902	1.316e-11	1.152e-25	0.1851	2.299e-07	7.031e-08	3.283e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.191e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.006e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13393.08107	1900	3.45e+19	0	0	100000	1.94	4.952e-07	0.04174	0.002539	6.241e-09	0.246	2225	14.36	1.68e-05	0.01522	1.255e-10	0.0002567	0	3.791e-06	1.125e-14	3.525e-22	7.233e-27	9.645e-27	1.206e-26	3.174e-09	1.15e-09	9.511e-12	0.02902	1.316e-11	1.153e-25	0.1852	2.3e-07	7.033e-08	3.284e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.192e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.006e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13396.6126	1900	3.45e+19	0	0	100000	1.94	4.953e-07	0.04175	0.00254	6.243e-09	0.246	2225	14.37	1.681e-05	0.01523	1.256e-10	0.0002568	0	3.792e-06	1.125e-14	3.526e-22	7.235e-27	9.647e-27	1.206e-26	3.175e-09	1.15e-09	9.513e-12	0.02903	1.316e-11	1.153e-25	0.1852	2.3e-07	7.034e-08	3.284e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.193e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.007e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13400.14414	1900	3.45e+19	0	0	100000	1.94	4.954e-07	0.04177	0.00254	6.245e-09	0.2461	2226	14.37	1.681e-05	0.01523	1.256e-10	0.0002569	0	3.793e-06	1.126e-14	3.527e-22	7.237e-27	9.65e-27	1.206e-26	3.175e-09	1.15e-09	9.516e-12	0.02904	1.317e-11	1.153e-25	0.1853	2.301e-07	7.036e-08	3.285e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.194e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.007e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13403.67567	1900	3.45e+19	0	0	100000	1.94	4.956e-07	0.04178	0.002541	6.246e-09	0.2462	2227	14.38	1.681e-05	0.01523	1.256e-10	0.000257	0	3.794e-06	1.126e-14	3.528e-22	7.239e-27	9.652e-27	1.207e-26	3.176e-09	1.151e-09	9.518e-12	0.02905	1.317e-11	1.154e-25	0.1853	2.301e-07	7.038e-08	3.286e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.195e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.008e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
