Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
4643.459436	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.349519e+26	6.380854e+25	3.14746e+25	3.233393e+25	4.378236e+25	2.736103e+25	9.8042e+24	4.635663e+24	2.286617e+24	2.349046e+24	3.18077e+24	1.987767e+24	0.2027465	1.553162e+25	0	0	0	5.809371e-170	0	1.553162e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.263012e+26	0	1.263012e+26	5.709505e+25	0	5.709505e+25	3.056604e+25	0	3.056604e+25	1.141901e+26	0	1.141901e+26	3.402634e+25	0	3.402634e+25	1.089996e+26	0	1.089996e+26	3.273602e+23	1.01326e-09	0.001426518	1.515296e+11	1.077267e+09	3.070578e+10	1.238824e-06	3.280623e-12	1.342772e-18	0.4971114	0.5	0.0609069	1	19.70323	2.450196	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01615022	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	237.7799	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001432873	0.003022705	0	
4653.297274	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.352378e+26	6.387793e+25	3.151689e+25	3.236104e+25	4.391393e+25	2.744598e+25	9.824972e+24	4.640705e+24	2.289689e+24	2.351016e+24	3.190328e+24	1.993939e+24	0.202946	1.556452e+25	0	0	0	2.279339e-170	0	1.556452e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.265688e+26	0	1.265688e+26	5.721601e+25	0	5.721601e+25	3.063079e+25	0	3.063079e+25	1.14432e+26	0	1.14432e+26	3.409843e+25	0	3.409843e+25	1.092306e+26	0	1.092306e+26	3.272203e+23	1.013689e-09	0.00142772	1.511012e+11	1.083571e+09	3.083395e+10	1.240589e-06	3.289982e-12	1.348522e-18	0.4971201	0.5	0.06099479	1	19.74497	2.455387	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01615144	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	238.284	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001435911	0.003029113	0	
4663.135112	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.355238e+26	6.394716e+25	3.15591e+25	3.238807e+25	4.40456e+25	2.7531e+25	9.845743e+24	4.645734e+24	2.292755e+24	2.352979e+24	3.199894e+24	2.000116e+24	0.2031452	1.559743e+25	0	0	0	8.94331e-171	0	1.559743e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.268363e+26	0	1.268363e+26	5.733698e+25	0	5.733698e+25	3.069555e+25	0	3.069555e+25	1.14674e+26	0	1.14674e+26	3.417052e+25	0	3.417052e+25	1.094615e+26	0	1.094615e+26	3.270808e+23	1.014117e-09	0.00142892	1.506749e+11	1.089899e+09	3.096236e+10	1.242354e-06	3.299347e-12	1.354284e-18	0.4971288	0.5	0.06108261	1	19.78671	2.460578	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01615268	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	238.7881	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001438948	0.003035521	0	
4672.97295	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.358097e+26	6.401623e+25	3.160121e+25	3.241502e+25	4.417736e+25	2.761609e+25	9.866515e+24	4.650752e+24	2.295814e+24	2.354938e+24	3.209466e+24	2.006297e+24	0.203344	1.563034e+25	0	0	0	3.509113e-171	0	1.563034e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.271039e+26	0	1.271039e+26	5.745794e+25	0	5.745794e+25	3.076031e+25	0	3.076031e+25	1.149159e+26	0	1.149159e+26	3.424261e+25	0	3.424261e+25	1.096924e+26	0	1.096924e+26	3.269418e+23	1.014543e-09	0.001430116	1.502507e+11	1.096249e+09	3.109102e+10	1.244117e-06	3.308719e-12	1.360058e-18	0.4971374	0.5	0.06117035	1	19.82846	2.465769	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01615395	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	239.2922	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001441986	0.003041929	0	
4682.810788	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.360956e+26	6.408514e+25	3.164324e+25	3.244191e+25	4.430921e+25	2.770124e+25	9.887287e+24	4.655758e+24	2.298868e+24	2.356891e+24	3.219046e+24	2.012483e+24	0.2035425	1.566324e+25	0	0	0	1.376911e-171	0	1.566324e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.273715e+26	0	1.273715e+26	5.75789e+25	0	5.75789e+25	3.082507e+25	0	3.082507e+25	1.151578e+26	0	1.151578e+26	3.43147e+25	0	3.43147e+25	1.099234e+26	0	1.099234e+26	3.268034e+23	1.014969e-09	0.001431308	1.498287e+11	1.102623e+09	3.121992e+10	1.245879e-06	3.318096e-12	1.365844e-18	0.497146	0.5	0.06125803	1	19.8702	2.47096	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01615523	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	239.7963	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001445023	0.003048337	0	
4692.648626	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.363815e+26	6.415389e+25	3.168517e+25	3.246871e+25	4.444117e+25	2.778645e+25	9.908058e+24	4.660753e+24	2.301914e+24	2.358838e+24	3.228632e+24	2.018674e+24	0.2037406	1.569615e+25	0	0	0	5.402865e-172	0	1.569615e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.276391e+26	0	1.276391e+26	5.769987e+25	0	5.769987e+25	3.088983e+25	0	3.088983e+25	1.153997e+26	0	1.153997e+26	3.438679e+25	0	3.438679e+25	1.101543e+26	0	1.101543e+26	3.266655e+23	1.015393e-09	0.001432498	1.494087e+11	1.109019e+09	3.134907e+10	1.247639e-06	3.32748e-12	1.371642e-18	0.4971545	0.5	0.06134564	1	19.91195	2.476152	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01615654	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	240.3004	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001448061	0.003054745	0	
4702.486464	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.366674e+26	6.422247e+25	3.172702e+25	3.249545e+25	4.457322e+25	2.787173e+25	9.92883e+24	4.665735e+24	2.304955e+24	2.360781e+24	3.238225e+24	2.024869e+24	0.2039384	1.572905e+25	0	0	0	2.120078e-172	0	1.572905e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.279067e+26	0	1.279067e+26	5.782083e+25	0	5.782083e+25	3.095459e+25	0	3.095459e+25	1.156417e+26	0	1.156417e+26	3.445888e+25	0	3.445888e+25	1.103852e+26	0	1.103852e+26	3.265281e+23	1.015815e-09	0.001433684	1.489909e+11	1.115438e+09	3.147847e+10	1.249398e-06	3.336869e-12	1.377452e-18	0.497163	0.5	0.06143318	1	19.95369	2.481343	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01615786	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	240.8044	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001451099	0.003061153	0	
4712.324302	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.369533e+26	6.42909e+25	3.176879e+25	3.252211e+25	4.470536e+25	2.795708e+25	9.949602e+24	4.670706e+24	2.307989e+24	2.362717e+24	3.247826e+24	2.03107e+24	0.2041358	1.576196e+25	0	0	0	8.319343e-173	0	1.576196e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.281743e+26	0	1.281743e+26	5.79418e+25	0	5.79418e+25	3.101935e+25	0	3.101935e+25	1.158836e+26	0	1.158836e+26	3.453097e+25	0	3.453097e+25	1.106162e+26	0	1.106162e+26	3.263911e+23	1.016237e-09	0.001434867	1.48575e+11	1.12188e+09	3.160811e+10	1.251156e-06	3.346265e-12	1.383274e-18	0.4971714	0.5	0.06152065	1	19.99543	2.486534	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01615921	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	241.3085	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001454136	0.003067562	0	
4722.16214	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.372393e+26	6.435916e+25	3.181046e+25	3.25487e+25	4.483761e+25	2.804249e+25	9.970373e+24	4.675665e+24	2.311016e+24	2.364649e+24	3.257433e+24	2.037275e+24	0.2043328	1.579487e+25	0	0	0	3.264643e-173	0	1.579487e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.284419e+26	0	1.284419e+26	5.806276e+25	0	5.806276e+25	3.10841e+25	0	3.10841e+25	1.161255e+26	0	1.161255e+26	3.460306e+25	0	3.460306e+25	1.108471e+26	0	1.108471e+26	3.262547e+23	1.016657e-09	0.001436047	1.481613e+11	1.128345e+09	3.1738e+10	1.252912e-06	3.355666e-12	1.389108e-18	0.4971798	0.5	0.06160805	1	20.03718	2.491725	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01616057	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	241.8126	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001457174	0.00307397	0	
4731.999978	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.375252e+26	6.442726e+25	3.185205e+25	3.257522e+25	4.496994e+25	2.812796e+25	9.991145e+24	4.680613e+24	2.314038e+24	2.366576e+24	3.267047e+24	2.043484e+24	0.2045296	1.582777e+25	0	0	0	1.281126e-173	0	1.582777e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.287095e+26	0	1.287095e+26	5.818373e+25	0	5.818373e+25	3.114886e+25	0	3.114886e+25	1.163675e+26	0	1.163675e+26	3.467515e+25	0	3.467515e+25	1.11078e+26	0	1.11078e+26	3.261188e+23	1.017076e-09	0.001437223	1.477496e+11	1.134833e+09	3.186813e+10	1.254667e-06	3.365074e-12	1.394953e-18	0.4971882	0.5	0.06169539	1	20.07892	2.496916	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01616196	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	242.3167	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001460212	0.003080378	0	
4741.837816	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.378111e+26	6.449521e+25	3.189355e+25	3.260166e+25	4.510238e+25	2.82135e+25	1.001192e+25	4.685549e+24	2.317053e+24	2.368497e+24	3.276668e+24	2.049699e+24	0.2047259	1.586068e+25	0	0	0	5.02756e-174	0	1.586068e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28977e+26	0	1.28977e+26	5.830469e+25	0	5.830469e+25	3.121362e+25	0	3.121362e+25	1.166094e+26	0	1.166094e+26	3.474724e+25	0	3.474724e+25	1.11309e+26	0	1.11309e+26	3.259834e+23	1.017493e-09	0.001438397	1.473399e+11	1.141344e+09	3.199851e+10	1.256421e-06	3.374487e-12	1.400811e-18	0.4971965	0.5	0.06178265	1	20.12067	2.502107	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01616336	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	242.8208	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001463249	0.003086786	0	
4751.675654	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.38097e+26	6.456299e+25	3.193496e+25	3.262803e+25	4.52349e+25	2.82991e+25	1.003269e+25	4.690474e+24	2.320061e+24	2.370412e+24	3.286296e+24	2.055918e+24	0.2049219	1.589358e+25	0	0	0	1.973023e-174	0	1.589358e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.292446e+26	0	1.292446e+26	5.842565e+25	0	5.842565e+25	3.127838e+25	0	3.127838e+25	1.168513e+26	0	1.168513e+26	3.481933e+25	0	3.481933e+25	1.115399e+26	0	1.115399e+26	3.258485e+23	1.01791e-09	0.001439567	1.469322e+11	1.147878e+09	3.212914e+10	1.258173e-06	3.383907e-12	1.40668e-18	0.4972048	0.5	0.06186985	1	20.16241	2.507298	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01616479	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	243.3249	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001466287	0.003093194	0	
4761.513492	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.383829e+26	6.463062e+25	3.197629e+25	3.265433e+25	4.536752e+25	2.838477e+25	1.005346e+25	4.695387e+24	2.323064e+24	2.372323e+24	3.295931e+24	2.062142e+24	0.2051176	1.592649e+25	0	0	0	7.743126e-175	0	1.592649e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.295122e+26	0	1.295122e+26	5.854662e+25	0	5.854662e+25	3.134314e+25	0	3.134314e+25	1.170932e+26	0	1.170932e+26	3.489142e+25	0	3.489142e+25	1.117708e+26	0	1.117708e+26	3.25714e+23	1.018325e-09	0.001440734	1.465265e+11	1.154435e+09	3.226001e+10	1.259924e-06	3.393332e-12	1.412561e-18	0.497213	0.5	0.06195698	1	20.20416	2.512489	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01616623	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	243.829	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001469325	0.003099602	0	
4771.35133	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.386688e+26	6.469809e+25	3.201753e+25	3.268056e+25	4.550024e+25	2.84705e+25	1.007423e+25	4.700288e+24	2.32606e+24	2.374229e+24	3.305573e+24	2.06837e+24	0.2053129	1.59594e+25	0	0	0	3.038854e-175	0	1.59594e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.297798e+26	0	1.297798e+26	5.866758e+25	0	5.866758e+25	3.14079e+25	0	3.14079e+25	1.173352e+26	0	1.173352e+26	3.496351e+25	0	3.496351e+25	1.120017e+26	0	1.120017e+26	3.255801e+23	1.018738e-09	0.001441898	1.461228e+11	1.161016e+09	3.239112e+10	1.261674e-06	3.402764e-12	1.418454e-18	0.4972212	0.5	0.06204405	1	20.2459	2.51768	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01616769	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	244.333	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001472362	0.00310601	0	
4781.189168	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.389547e+26	6.47654e+25	3.205868e+25	3.270671e+25	4.563305e+25	2.85563e+25	1.0095e+25	4.705178e+24	2.32905e+24	2.376129e+24	3.315222e+24	2.074603e+24	0.2055079	1.59923e+25	0	0	0	1.192649e-175	0	1.59923e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.300474e+26	0	1.300474e+26	5.878855e+25	0	5.878855e+25	3.147266e+25	0	3.147266e+25	1.175771e+26	0	1.175771e+26	3.50356e+25	0	3.50356e+25	1.122327e+26	0	1.122327e+26	3.254466e+23	1.019151e-09	0.001443058	1.45721e+11	1.167619e+09	3.252249e+10	1.263422e-06	3.412201e-12	1.42436e-18	0.4972293	0.5	0.06213104	1	20.28764	2.522871	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01616916	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	244.8371	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.0014754	0.003112418	0	
4791.027006	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.392407e+26	6.483255e+25	3.209975e+25	3.27328e+25	4.576595e+25	2.864216e+25	1.011577e+25	4.710057e+24	2.332033e+24	2.378024e+24	3.324877e+24	2.080841e+24	0.2057025	1.602521e+25	0	0	0	4.680849e-176	0	1.602521e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30315e+26	0	1.30315e+26	5.890951e+25	0	5.890951e+25	3.153741e+25	0	3.153741e+25	1.17819e+26	0	1.17819e+26	3.510769e+25	0	3.510769e+25	1.124636e+26	0	1.124636e+26	3.253136e+23	1.019562e-09	0.001444216	1.453212e+11	1.174246e+09	3.265409e+10	1.265169e-06	3.421644e-12	1.430277e-18	0.4972374	0.5	0.06221797	1	20.32939	2.528062	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01617066	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	245.3412	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001478438	0.003118826	0	
4800.864844	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.395266e+26	6.489954e+25	3.214073e+25	3.275881e+25	4.589895e+25	2.872808e+25	1.013655e+25	4.714924e+24	2.33501e+24	2.379914e+24	3.334539e+24	2.087083e+24	0.2058968	1.605811e+25	0	0	0	1.837155e-176	0	1.605811e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.305826e+26	0	1.305826e+26	5.903047e+25	0	5.903047e+25	3.160217e+25	0	3.160217e+25	1.180609e+26	0	1.180609e+26	3.517978e+25	0	3.517978e+25	1.126945e+26	0	1.126945e+26	3.251812e+23	1.019972e-09	0.00144537	1.449233e+11	1.180896e+09	3.278594e+10	1.266915e-06	3.431093e-12	1.436205e-18	0.4972455	0.5	0.06230483	1	20.37113	2.533254	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01617217	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	245.8453	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001481475	0.003125234	0	
4810.702682	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.398125e+26	6.496638e+25	3.218163e+25	3.278475e+25	4.603204e+25	2.881407e+25	1.015732e+25	4.71978e+24	2.337981e+24	2.381798e+24	3.344208e+24	2.09333e+24	0.2060908	1.609102e+25	0	0	0	7.210681e-177	0	1.609102e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.308502e+26	0	1.308502e+26	5.915144e+25	0	5.915144e+25	3.166693e+25	0	3.166693e+25	1.183029e+26	0	1.183029e+26	3.525187e+25	0	3.525187e+25	1.129255e+26	0	1.129255e+26	3.250491e+23	1.020381e-09	0.001446521	1.445274e+11	1.187569e+09	3.291804e+10	1.26866e-06	3.440548e-12	1.442146e-18	0.4972535	0.5	0.06239163	1	20.41288	2.538445	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0161737	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	246.3494	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.001484513	0.003131642	0	
4820.54052	1560	3.45e+19	0	0	100000	1.996	1.0022e-05	1.400984e+26	6.503306e+25	3.222244e+25	3.281063e+25	4.616523e+25	2.890012e+25	1.017809e+25	4.724624e+24	2.340946e+24	2.383678e+24	3.353884e+24	2.099581e+24	0.2062844	1.612393e+25	0	0	0	2.830192e-177	0	1.612393e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.311177e+26	0	1.311177e+26	5.92724e+25	0	5.92724e+25	3.173169e+25	0	3.173169e+25	1.185448e+26	0	1.185448e+26	3.532396e+25	0	3.532396e+25	1.131564e+26	0	1.131564e+26	3.249176e+23	1.020789e-09	0.001447669	1.441334e+11	1.194265e+09	3.305038e+10	1.270403e-06	3.450009e-12	1.448099e-18	0.4972615	0.5	0.06247836	1	20.45462	2.543636	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01617525	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.004	0	5.765491e-16	0	5.765491e-16	0	-425.4082	0	-425.4082	0	30210.26	77194.93	246.8484	8464.597	3607132	0.8757945	0.2083175	5.994383	2.171401	1	2	0	0	0.00148752	0.003137986	0	
